18131,1,19,19,2/24/2016,insect
18145,1,45,45,3/4/2016,diatom surface sample
18155,1,39,39,3/4/2016,diatom surface sample
18199,1,0,0,3/14/2016,geochronologic
19231,1,21,21,3/17/2016,water chemistry
19251,1,21,21,3/17/2016,water chemistry
19275,1,12,12,3/18/2016,water chemistry
3762,1,22,22,6/30/2007,pollen surface sample
3785,40,2,80,6/30/2007,loss-on-ignition
3802,1,15,15,6/30/2007,pollen surface sample
3805,1,30,30,6/30/2007,pollen surface sample
3812,1,43,43,6/30/2007,pollen surface sample
3815,1,38,38,6/30/2007,pollen surface sample
3860,20,24,480,6/30/2007,pollen
3932,50,29,1450,6/30/2007,pollen
3963,16,37,592,6/30/2007,pollen
4020,19,18,342,6/30/2007,pollen
4034,20,20,400,6/30/2007,pollen
4111,28,21,588,6/30/2007,pollen
4149,47,45,2115,6/30/2007,pollen
4193,103,46,4738,6/30/2007,pollen
4277,57,16,912,6/30/2007,pollen
4291,106,43,4558,6/30/2007,pollen
4346,42,18,756,6/30/2007,pollen
4416,6,22,132,6/30/2007,pollen
4472,81,27,2187,6/30/2007,pollen
4530,53,2,106,6/30/2007,loss-on-ignition
4655,1,1,1,11/24/2007,vertebrate fauna
4701,1,6,6,11/24/2007,vertebrate fauna
4761,1,22,22,11/24/2007,vertebrate fauna
4818,4,3,12,11/24/2007,vertebrate fauna
4841,1,2,2,11/24/2007,vertebrate fauna
4876,1,11,11,11/24/2007,vertebrate fauna
4922,1,25,25,11/24/2007,vertebrate fauna
4944,1,5,5,11/24/2007,vertebrate fauna
4953,1,18,18,11/24/2007,vertebrate fauna
4976,1,2,2,11/24/2007,vertebrate fauna
4997,1,10,10,11/24/2007,vertebrate fauna
5013,1,2,2,11/24/2007,vertebrate fauna
5047,1,12,12,11/24/2007,vertebrate fauna
5064,1,8,8,11/24/2007,vertebrate fauna
5079,1,8,8,11/24/2007,vertebrate fauna
5125,1,16,16,11/24/2007,vertebrate fauna
5136,1,7,7,11/24/2007,vertebrate fauna
5146,1,8,8,11/24/2007,vertebrate fauna
5182,1,19,19,11/24/2007,vertebrate fauna
17887,5,48,240,11/5/2015,diatom
17942,4,33,132,12/14/2015,diatom
17958,17,43,731,12/16/2015,diatom
17989,1,0,0,12/22/2015,geochronologic
17990,3,43,129,12/22/2015,insect
17994,22,0,0,12/23/2015,geochronologic
18000,1,20,20,12/28/2015,water chemistry
18024,1,19,19,1/8/2016,water chemistry
18081,2,26,52,1/18/2016,diatom
18083,2,18,36,1/18/2016,diatom
18091,1,1,1,1/19/2016,vertebrate fauna
18126,6,0,0,2/11/2016,geochronologic
18191,1,67,67,3/11/2016,diatom surface sample
19206,1,4,4,3/15/2016,ostracode surface sample
19285,1,12,12,3/18/2016,water chemistry
19292,1,68,68,3/18/2016,diatom surface sample
19402,1,69,69,4/5/2016,diatom surface sample
19445,1,37,37,4/5/2016,diatom surface sample
19458,1,45,45,4/6/2016,diatom surface sample
19486,1,54,54,4/6/2016,diatom surface sample
19492,2,40,80,4/6/2016,diatom surface sample
19557,1,45,45,4/8/2016,diatom surface sample
19588,1,1,1,4/9/2016,ostracode surface sample
19591,1,16,16,4/9/2016,water chemistry
17945,32,17,544,12/15/2015,pollen
18021,2,7,14,12/31/2015,insect
18022,4,0,0,1/4/2016,geochronologic
18030,1,19,19,1/8/2016,water chemistry
18035,2,40,80,1/8/2016,diatom
18043,2,35,70,1/8/2016,diatom
18070,1,20,20,1/18/2016,water chemistry
18072,1,19,19,1/18/2016,water chemistry
19236,1,50,50,3/17/2016,diatom surface sample
19266,35,22,770,3/17/2016,pollen
19270,1,50,50,3/18/2016,diatom surface sample
19322,7,0,0,3/30/2016,geochronologic
19328,1,4,4,3/30/2016,water chemistry
19337,1,54,54,3/30/2016,diatom surface sample
19351,2,58,116,3/31/2016,insect
19386,1,14,14,4/5/2016,diatom surface sample
19393,1,4,4,4/5/2016,water chemistry
19407,1,3,3,4/5/2016,water chemistry
19461,1,62,62,4/6/2016,diatom surface sample
19501,4,0,0,4/6/2016,geochronologic
19522,1,28,28,4/7/2016,diatom surface sample
19547,1,27,27,4/8/2016,diatom surface sample
19569,1,38,38,4/8/2016,diatom surface sample
19584,1,6,6,4/9/2016,ostracode surface sample
19593,1,4,4,4/11/2016,water chemistry
19663,1,4,4,4/12/2016,water chemistry
19675,1,4,4,4/12/2016,water chemistry
19676,2,41,82,4/12/2016,diatom surface sample
19681,1,4,4,4/12/2016,water chemistry
19909,111,30,3330,6/6/2016,pollen
19947,1,34,34,6/22/2016,pollen surface sample
19984,1,16,16,7/2/2016,water chemistry
19989,1,1,1,7/7/2016,ostracode surface sample
20013,6,0,0,7/17/2016,geochronologic
20017,148,1,148,7/17/2016,charcoal
20029,53,25,1325,7/18/2016,pollen
20059,13,0,0,7/20/2016,geochronologic
20170,3,0,0,7/25/2016,geochronologic
20179,2,1,2,7/25/2016,testate amoebae
20307,11,0,0,8/16/2016,geochronologic
20389,1,16,16,9/8/2016,water chemistry
20423,1,1,1,9/11/2016,ostracode surface sample
20470,1,34,34,9/14/2016,water chemistry
20518,1,16,16,9/19/2016,water chemistry
20524,1,16,16,9/21/2016,water chemistry
20595,1,2,2,9/29/2016,ostracode surface sample
20612,14,0,0,10/17/2016,geochronologic
20614,7,0,0,10/19/2016,geochronologic
20632,1,16,16,10/25/2016,water chemistry
20704,1,0,0,11/10/2016,geochronologic
20793,1,1,1,11/11/2016,vertebrate fauna
20241,1,24,24,8/3/2016,diatom surface sample
20259,1,23,23,8/4/2016,diatom surface sample
20274,44,24,1056,8/5/2016,pollen
20302,1,66,66,8/15/2016,diatom surface sample
20340,1,22,22,8/31/2016,water chemistry
20345,1,47,47,9/1/2016,diatom surface sample
20538,1,16,16,9/21/2016,water chemistry
20624,51,1,51,10/23/2016,charcoal
20675,5,0,0,11/2/2016,geochronologic
20680,1,3,3,11/3/2016,insect
20770,1,45,45,11/11/2016,plant macrofossil
20807,1,0,0,11/11/2016,geochronologic
20858,1,31,31,11/19/2016,plant macrofossil
20929,1,15,15,12/19/2016,water chemistry
20941,1,2,2,12/19/2016,ostracode surface sample
21057,1,5,5,12/23/2016,ostracode surface sample
21085,1,3,3,12/27/2016,ostracode surface sample
21101,1,12,12,12/27/2016,water chemistry
21115,1,13,13,12/27/2016,water chemistry
21141,1,1,1,1/4/2017,ostracode surface sample
21185,1,10,10,1/6/2017,macroinvertebrate
21204,1,1,1,1/6/2017,ostracode surface sample
21254,1,14,14,1/10/2017,water chemistry
15603,1,16,16,4/4/2015,water chemistry
15615,1,15,15,4/6/2015,water chemistry
15630,20,15,300,4/8/2015,pollen
15631,5,2,10,4/8/2015,insect
15647,2,0,0,4/10/2015,geochronologic
15667,131,23,3013,4/14/2015,pollen
15700,17,14,238,4/16/2015,pollen
15744,3,16,48,4/23/2015,pollen
15752,13,32,416,4/23/2015,pollen
15755,1,2,2,4/23/2015,insect
15810,4,1,4,5/1/2015,plant macrofossil
15870,20,16,320,5/11/2015,pollen
15933,61,34,2074,5/21/2015,pollen
15935,41,36,1476,5/21/2015,pollen
15939,64,19,1216,5/21/2015,pollen
15952,16,20,320,5/22/2015,pollen
15953,11,0,0,5/23/2015,geochronologic
16044,2,14,28,6/8/2015,vertebrate fauna
16070,1,0,0,6/10/2015,geochronologic
16135,1,17,17,6/18/2015,pollen
16140,1,0,0,6/19/2015,geochronologic
16145,1,17,17,6/19/2015,pollen
16163,1,19,19,6/23/2015,pollen
17349,53,37,1961,8/12/2015,diatom
17362,2,0,0,8/14/2015,geochronologic
17405,5,0,0,8/24/2015,geochronologic
17542,1,20,20,9/1/2015,diatom surface sample
17553,1,13,13,9/2/2015,water chemistry
17701,1,21,21,9/17/2015,diatom surface sample
17721,1,42,42,9/24/2015,insect
17653,1,26,26,9/11/2015,diatom surface sample
17686,2,12,24,9/16/2015,water chemistry
17718,3,0,0,9/24/2015,geochronologic
17719,1,143,143,9/24/2015,insect
17726,9,6,54,9/29/2015,pollen
17879,4,0,0,11/2/2015,geochronologic
17896,4,29,116,11/13/2015,diatom
17898,3,50,150,11/13/2015,diatom
17911,3,34,102,11/24/2015,diatom
17982,2,49,98,12/21/2015,diatom
17985,1,20,20,12/21/2015,water chemistry
18016,1,19,19,12/28/2015,water chemistry
18095,1,36,36,1/19/2016,plant macrofossil
18107,4,0,0,1/29/2016,geochronologic
18136,1,23,23,3/4/2016,water chemistry
18172,1,16,16,3/11/2016,water chemistry
18181,1,32,32,3/11/2016,diatom surface sample
18194,1,23,23,3/11/2016,water chemistry
19210,1,60,60,3/17/2016,diatom surface sample
19223,1,21,21,3/17/2016,water chemistry
19233,1,21,21,3/17/2016,water chemistry
19235,1,21,21,3/17/2016,water chemistry
19240,1,41,41,3/17/2016,diatom surface sample
19271,1,12,12,3/18/2016,water chemistry
19367,2,66,132,4/4/2016,diatom surface sample
14494,31,19,589,8/25/2014,pollen
14524,5,0,0,9/3/2014,geochronologic
14536,2,0,0,9/4/2014,geochronologic
14605,1,0,0,9/10/2014,geochronologic
14622,26,29,754,9/16/2014,pollen
14636,2,0,0,9/17/2014,geochronologic
14641,23,15,345,9/17/2014,pollen
14746,1,16,16,10/26/2014,water chemistry
14766,7,0,0,10/28/2014,geochronologic
14842,1,15,15,11/1/2014,water chemistry
14871,1,4,4,11/5/2014,ostracode surface sample
15025,1,0,0,12/9/2014,geochronologic
15092,4,9,36,12/30/2014,insect
15109,3,51,153,1/3/2015,insect
15130,61,30,1830,1/7/2015,pollen
15188,10,0,0,1/30/2015,geochronologic
15196,7,0,0,2/3/2015,geochronologic
15218,56,29,1624,2/10/2015,pollen
15251,1,0,0,2/20/2015,geochronologic
15252,56,38,2128,2/20/2015,pollen
15278,14,34,476,3/4/2015,pollen
15281,60,37,2220,3/4/2015,pollen
15293,4,0,0,3/6/2015,geochronologic
15338,24,16,384,3/13/2015,pollen
15358,1,1,1,3/18/2015,plant macrofossil
15383,35,11,385,3/18/2015,pollen
15404,22,0,0,3/21/2015,geochronologic
15421,19,33,627,3/23/2015,pollen
15426,48,24,1152,3/24/2015,pollen
15497,1,16,16,3/26/2015,water chemistry
15500,1,3,3,3/26/2015,ostracode surface sample
17327,10,0,0,8/5/2015,geochronologic
17334,150,55,8250,8/10/2015,pollen
17344,49,37,1813,8/11/2015,pollen
17372,1,0,0,8/17/2015,geochronologic
17394,35,0,0,8/20/2015,geochronologic
17399,4,0,0,8/21/2015,geochronologic
17415,1,33,33,8/25/2015,diatom surface sample
17418,7,0,0,8/26/2015,geochronologic
17474,1,13,13,8/28/2015,water chemistry
17480,1,40,40,8/28/2015,diatom surface sample
17485,1,5,5,8/28/2015,water chemistry
17494,1,31,31,8/31/2015,diatom surface sample
17513,1,11,11,9/1/2015,water chemistry
17516,1,33,33,9/1/2015,diatom surface sample
17518,1,35,35,9/1/2015,diatom surface sample
17564,1,34,34,9/2/2015,diatom surface sample
17566,1,22,22,9/2/2015,diatom surface sample
17589,1,12,12,9/3/2015,water chemistry
17705,1,30,30,9/17/2015,diatom surface sample
17776,1,3,3,10/9/2015,ostracode surface sample
17785,1,13,13,10/10/2015,water chemistry
17793,1,13,13,10/11/2015,water chemistry
17816,14,7,98,10/16/2015,pollen
17855,1,3,3,10/22/2015,ostracode surface sample
17930,5,13,65,12/4/2015,insect
17938,4,36,144,12/14/2015,diatom
3595,1,37,37,6/30/2007,pollen surface sample
3610,21,52,1092,6/30/2007,pollen
3643,1,16,16,6/30/2007,pollen surface sample
3666,1,18,18,6/30/2007,pollen surface sample
3695,1,27,27,6/30/2007,pollen surface sample
3734,1,21,21,6/30/2007,pollen surface sample
3787,57,2,114,6/30/2007,loss-on-ignition
3821,1,42,42,6/30/2007,pollen surface sample
3823,1,39,39,6/30/2007,pollen surface sample
3866,46,25,1150,6/30/2007,pollen
3908,8,14,112,6/30/2007,pollen
3943,20,16,320,6/30/2007,pollen
3952,116,1,116,6/30/2007,loss-on-ignition
4008,102,31,3162,6/30/2007,pollen
4029,59,16,944,6/30/2007,pollen
4043,94,17,1598,6/30/2007,pollen
4048,114,17,1938,6/30/2007,pollen
4066,22,53,1166,6/30/2007,pollen
4103,28,64,1792,6/30/2007,pollen
4131,24,18,432,6/30/2007,pollen
4157,18,41,738,6/30/2007,pollen
4182,29,12,348,6/30/2007,pollen
4191,22,44,968,6/30/2007,pollen
4195,42,13,546,6/30/2007,pollen
4295,30,26,780,6/30/2007,pollen
4320,42,8,336,6/30/2007,pollen
4435,68,40,2720,6/30/2007,pollen
4454,42,17,714,6/30/2007,pollen
4459,101,19,1919,6/30/2007,pollen
4478,50,20,1000,6/30/2007,pollen
4480,25,47,1175,6/30/2007,pollen
4505,51,14,714,6/30/2007,pollen
4527,103,58,5974,6/30/2007,pollen
4533,35,35,1225,6/30/2007,pollen
4548,142,51,7242,6/30/2007,pollen
4575,2,24,48,11/24/2007,vertebrate fauna
4586,2,13,26,11/24/2007,vertebrate fauna
4604,1,1,1,11/24/2007,vertebrate fauna
19296,1,74,74,3/18/2016,diatom surface sample
19319,1,2,2,3/27/2016,ostracode surface sample
19326,1,4,4,3/30/2016,water chemistry
19427,1,3,3,4/5/2016,water chemistry
19430,1,46,46,4/5/2016,diatom surface sample
19439,1,35,35,4/5/2016,diatom surface sample
19491,1,39,39,4/6/2016,diatom surface sample
19494,1,21,21,4/6/2016,diatom surface sample
19533,1,35,35,4/8/2016,diatom surface sample
19534,1,4,4,4/8/2016,water chemistry
19600,1,56,56,4/11/2016,diatom surface sample
19638,1,23,23,4/12/2016,diatom surface sample
19660,2,58,116,4/12/2016,diatom surface sample
19687,1,4,4,4/13/2016,water chemistry
19710,2,43,86,4/13/2016,diatom surface sample
19743,1,6,6,4/15/2016,diatom surface sample
19759,1,42,42,4/18/2016,diatom surface sample
19777,1,51,51,4/18/2016,diatom surface sample
19881,1,29,29,5/27/2016,diatom surface sample
19884,1,39,39,5/27/2016,diatom surface sample
19915,1,23,23,6/6/2016,pollen surface sample
19932,12,0,0,6/13/2016,geochronologic
19945,7,52,364,6/21/2016,insect
19946,1,35,35,6/22/2016,pollen surface sample
14754,1,16,16,10/26/2014,water chemistry
14777,1,13,13,10/30/2014,water chemistry
14841,1,4,4,11/1/2014,ostracode surface sample
14854,1,16,16,11/3/2014,water chemistry
14867,1,2,2,11/5/2014,ostracode surface sample
14869,1,3,3,11/5/2014,ostracode surface sample
14890,1,0,0,11/9/2014,geochronologic
14912,2,0,0,11/14/2014,geochronologic
14937,2,2,4,11/20/2014,plant macrofossil
14988,16,1,16,12/4/2014,charcoal
15032,57,25,1425,12/9/2014,pollen
15056,1,24,24,12/18/2014,vertebrate fauna
15083,1,245,245,12/29/2014,insect
15103,54,15,810,1/3/2015,pollen
15198,1,0,0,2/4/2015,geochronologic
15204,17,0,0,2/6/2015,geochronologic
15289,4,0,0,3/6/2015,geochronologic
15313,22,33,726,3/10/2015,pollen
15332,1,0,0,3/12/2015,geochronologic
15345,10,0,0,3/16/2015,geochronologic
15461,6,0,0,3/24/2015,geochronologic
15509,1,5,5,3/26/2015,ostracode surface sample
15513,1,20,20,3/26/2015,pollen
15601,1,16,16,4/4/2015,water chemistry
15608,1,3,3,4/4/2015,ostracode surface sample
15637,10,18,180,4/9/2015,pollen
15670,1,0,0,4/14/2015,geochronologic
17931,1,16,16,12/12/2015,water chemistry
17952,20,54,1080,12/16/2015,diatom
17962,19,36,684,12/18/2015,diatom
17967,1,20,20,12/21/2015,water chemistry
17977,1,19,19,12/21/2015,water chemistry
18042,1,19,19,1/8/2016,water chemistry
18045,2,32,64,1/8/2016,diatom
18051,19,35,665,1/10/2016,pollen
18066,1,19,19,1/18/2016,water chemistry
18118,1,59,59,2/5/2016,diatom surface sample
18134,1,23,23,3/4/2016,water chemistry
19203,1,19,19,3/15/2016,pollen surface sample
19255,1,21,21,3/17/2016,water chemistry
19299,1,10,10,3/18/2016,water chemistry
19310,48,59,2832,3/18/2016,diatom
19341,1,4,4,3/30/2016,water chemistry
19442,1,42,42,4/5/2016,diatom surface sample
19453,1,83,83,4/5/2016,diatom surface sample
19485,1,29,29,4/6/2016,diatom surface sample
19487,1,15,15,4/6/2016,water chemistry
19535,1,55,55,4/8/2016,diatom surface sample
19550,1,3,3,4/8/2016,water chemistry
19572,1,3,3,4/8/2016,water chemistry
19626,2,40,80,4/12/2016,diatom surface sample
19284,1,76,76,3/18/2016,diatom surface sample
19364,2,87,174,4/4/2016,diatom surface sample
19391,1,3,3,4/5/2016,water chemistry
19406,1,29,29,4/5/2016,diatom surface sample
19446,1,56,56,4/5/2016,diatom surface sample
19497,1,3,3,4/6/2016,water chemistry
19555,1,76,76,4/8/2016,diatom surface sample
19556,1,3,3,4/8/2016,water chemistry
19582,1,4,4,4/8/2016,insect
19590,1,3,3,4/9/2016,ostracode surface sample
19595,1,4,4,4/11/2016,water chemistry
19596,1,64,64,4/11/2016,diatom surface sample
19609,1,4,4,4/11/2016,water chemistry
19614,1,35,35,4/11/2016,diatom surface sample
19691,1,4,4,4/13/2016,water chemistry
19763,1,3,3,4/18/2016,ostracode surface sample
19768,1,33,33,4/18/2016,diatom surface sample
19792,2,53,106,4/25/2016,diatom surface sample
19796,1,42,42,4/25/2016,diatom surface sample
19813,6,0,0,5/3/2016,geochronologic
19868,13,22,286,5/25/2016,insect
19917,1,25,25,6/7/2016,pollen surface sample
19928,3,0,0,6/10/2016,geochronologic
19959,1,12,12,6/23/2016,ostracode surface sample
5185,1,1,1,11/24/2007,vertebrate fauna
5206,1,4,4,11/24/2007,vertebrate fauna
5246,1,3,3,11/24/2007,vertebrate fauna
5278,1,1,1,11/24/2007,vertebrate fauna
5289,1,2,2,11/24/2007,vertebrate fauna
5320,1,16,16,11/24/2007,vertebrate fauna
5325,2,30,60,11/24/2007,vertebrate fauna
5377,1,22,22,11/24/2007,vertebrate fauna
5401,1,3,3,11/24/2007,vertebrate fauna
5417,1,1,1,11/24/2007,vertebrate fauna
5446,1,1,1,11/24/2007,vertebrate fauna
5480,1,12,12,11/24/2007,vertebrate fauna
5520,1,5,5,11/24/2007,vertebrate fauna
5532,1,15,15,11/24/2007,vertebrate fauna
5540,1,14,14,11/24/2007,vertebrate fauna
5550,1,2,2,11/24/2007,vertebrate fauna
5618,1,4,4,11/24/2007,vertebrate fauna
5623,1,31,31,11/24/2007,vertebrate fauna
5641,2,23,46,11/24/2007,vertebrate fauna
5663,1,14,14,11/24/2007,vertebrate fauna
5669,1,6,6,11/24/2007,vertebrate fauna
5678,1,3,3,11/24/2007,vertebrate fauna
5723,1,2,2,11/24/2007,vertebrate fauna
5761,1,2,2,11/24/2007,vertebrate fauna
5824,1,5,5,11/24/2007,vertebrate fauna
5825,1,4,4,11/24/2007,vertebrate fauna
5883,1,31,31,11/24/2007,vertebrate fauna
5889,1,2,2,11/24/2007,vertebrate fauna
5915,2,8,16,11/24/2007,vertebrate fauna
5916,1,3,3,11/24/2007,vertebrate fauna
5964,1,5,5,11/24/2007,vertebrate fauna
5970,1,6,6,11/24/2007,vertebrate fauna
5992,1,3,3,11/24/2007,vertebrate fauna
5996,1,4,4,11/24/2007,vertebrate fauna
6001,1,13,13,11/24/2007,vertebrate fauna
6092,1,2,2,11/24/2007,vertebrate fauna
6126,1,16,16,11/24/2007,vertebrate fauna
6145,1,11,11,11/24/2007,vertebrate fauna
6165,7,14,98,11/24/2007,vertebrate fauna
6276,1,1,1,11/24/2007,vertebrate fauna
20804,1,0,0,11/11/2016,geochronologic
20808,1,1,1,11/11/2016,vertebrate fauna
20811,3,0,0,11/12/2016,geochronologic
20872,44,17,748,12/1/2016,pollen
20896,1,25,25,12/13/2016,vertebrate fauna
21019,1,4,4,12/23/2016,ostracode surface sample
21051,1,5,5,12/23/2016,ostracode surface sample
21107,1,12,12,12/27/2016,water chemistry
21166,1,3,3,1/5/2017,ostracode surface sample
21174,1,6,6,1/5/2017,ostracode surface sample
21249,1,3,3,1/10/2017,ostracode surface sample
21265,1,2,2,1/10/2017,vertebrate fauna
21269,2,5,10,1/10/2017,vertebrate fauna
21311,1,11,11,1/31/2017,vertebrate fauna
21359,1,1,1,2/8/2017,vertebrate fauna
21441,2,55,110,3/9/2017,diatom
21490,1,14,14,3/17/2017,water chemistry
21530,1,14,14,3/21/2017,water chemistry
21542,6,0,0,3/29/2017,geochronologic
21562,1,1,1,4/6/2017,vertebrate fauna
21563,1,26,26,4/6/2017,plant macrofossil
21576,15,0,0,4/7/2017,geochronologic
19620,191,27,5157,4/11/2016,pollen
19625,1,4,4,4/12/2016,water chemistry
19645,1,4,4,4/12/2016,water chemistry
19728,1,4,4,4/14/2016,water chemistry
19731,1,29,29,4/14/2016,diatom surface sample
19769,1,27,27,4/18/2016,diatom surface sample
19835,1,16,16,5/14/2016,water chemistry
19865,1,1,1,5/25/2016,water chemistry
19936,15,0,0,6/16/2016,geochronologic
20023,4,0,0,7/17/2016,geochronologic
20041,13,1,13,7/18/2016,charcoal
20052,1,30,30,7/19/2016,diatom surface sample
20061,11,0,0,7/20/2016,geochronologic
20063,2,0,0,7/20/2016,geochronologic
20078,1,34,34,7/21/2016,diatom surface sample
20082,1,71,71,7/21/2016,diatom surface sample
20086,1,61,61,7/21/2016,diatom surface sample
20106,1,39,39,7/21/2016,diatom surface sample
20166,3,0,0,7/24/2016,geochronologic
20191,1839,11,20229,7/29/2016,X-ray diffraction (XRD)
20201,1,14,14,8/1/2016,water chemistry
20255,1,21,21,8/4/2016,diatom surface sample
20331,1,22,22,8/31/2016,water chemistry
20350,1,36,36,9/1/2016,water chemistry
20383,1,35,35,9/8/2016,water chemistry
20412,2,1,2,9/11/2016,water chemistry
21308,2,0,0,1/31/2017,geochronologic
21358,1,0,0,2/8/2017,geochronologic
21377,1,1,1,2/8/2017,vertebrate fauna
21548,7,0,0,4/1/2017,geochronologic
21613,1,0,0,4/13/2017,geochronologic
21663,2,57,114,4/19/2017,diatom
21678,1,17,17,4/22/2017,plant macrofossil
21724,2,58,116,4/27/2017,diatom
21805,26,0,0,5/23/2017,geochronologic
21813,1,15,15,5/25/2017,water chemistry
21863,1,1,1,6/8/2017,vertebrate fauna
21895,84,65,5460,6/8/2017,pollen
21908,2,0,0,6/9/2017,geochronologic
21913,121,44,5324,6/9/2017,pollen
21952,1,16,16,6/15/2017,water chemistry
22011,22,87,1914,6/16/2017,diatom
22019,29,70,2030,6/16/2017,diatom
22022,3,2,6,6/16/2017,insect
22052,23,57,1311,6/17/2017,diatom
22057,1,17,17,6/17/2017,water chemistry
22155,2,37,74,7/12/2017,diatom
22198,1,1,1,7/14/2017,vertebrate fauna
22250,6,3,18,8/4/2017,insect
22284,1,15,15,8/16/2017,water chemistry
22291,1,2,2,8/16/2017,ostracode surface sample
22303,72,45,3240,8/23/2017,diatom
19598,1,72,72,4/11/2016,diatom surface sample
19602,1,48,48,4/11/2016,diatom surface sample
19644,1,80,80,4/12/2016,diatom surface sample
19670,2,43,86,4/12/2016,diatom surface sample
19715,1,4,4,4/13/2016,water chemistry
19719,1,4,4,4/13/2016,water chemistry
19726,1,55,55,4/14/2016,diatom surface sample
19736,1,103,103,4/14/2016,diatom surface sample
19750,1,4,4,4/15/2016,water chemistry
19782,2,47,94,4/20/2016,insect
19783,3,0,0,4/22/2016,geochronologic
19906,78,25,1950,6/6/2016,pollen
20051,1,11,11,7/19/2016,water chemistry
20121,1,13,13,7/21/2016,water chemistry
20156,43,15,645,7/23/2016,pollen
20253,1,21,21,8/4/2016,diatom surface sample
20260,1,14,14,8/4/2016,water chemistry
20268,356,1,356,8/5/2016,paleomagnetic
20277,15,1,15,8/8/2016,plant macrofossil
20349,1,48,48,9/1/2016,diatom surface sample
20362,1,36,36,9/2/2016,water chemistry
20411,1,2,2,9/11/2016,ostracode surface sample
